candidate,validation_fold,run_dir,config_path,checkpoint_path,checkpoint_size_bytes,checkpoint_sha256,model_state_sha256,completed_epoch_equivalents
h32_tuned,0,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h32_tuned_cv_20260717/h32_g2_lr0.00035_n1536_s2040_db2_vf0_mse5_r20.5_acorr0.2_corr0.01_to0.01_do0.3_wd0.001/20260717_070710,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h32_tuned_cv_20260717/h32_g2_lr0.00035_n1536_s2040_db2_vf0_mse5_r20.5_acorr0.2_corr0.01_to0.01_do0.3_wd0.001/20260717_070710/config.yaml,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h32_tuned_cv_20260717/h32_g2_lr0.00035_n1536_s2040_db2_vf0_mse5_r20.5_acorr0.2_corr0.01_to0.01_do0.3_wd0.001/20260717_070710/checkpoints/best.pt,58504,baa7792cd19342d2ac81cf32edb1288264a405c0f75b88ef2190e7766c0c6933,7b6e1fb4d07666123847e7d91b9e1d814cd33c64bddcf892c2ed99d960c1ed24,1.0004904364884748
h32_tuned,1,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h32_tuned_cv_20260717/h32_g2_lr0.00035_n1536_s2040_db2_vf1_mse5_r20.5_acorr0.2_corr0.01_to0.01_do0.3_wd0.001/20260717_070709,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h32_tuned_cv_20260717/h32_g2_lr0.00035_n1536_s2040_db2_vf1_mse5_r20.5_acorr0.2_corr0.01_to0.01_do0.3_wd0.001/20260717_070709/config.yaml,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h32_tuned_cv_20260717/h32_g2_lr0.00035_n1536_s2040_db2_vf1_mse5_r20.5_acorr0.2_corr0.01_to0.01_do0.3_wd0.001/20260717_070709/checkpoints/best.pt,58504,f912fdaf9b7b8a4ef895bf2fc9f93924cfc644f125883115a8945ae8e22649f7,f0dba1e5d49be4486d353f861bdc28a8fce0d5eb810c1a05e97e2725e2cba5ba,1.0004904364884748
h32_tuned,2,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h32_tuned_cv_20260717/h32_g2_lr0.00035_n1536_s2040_db2_vf2_mse5_r20.5_acorr0.2_corr0.01_to0.01_do0.3_wd0.001/20260717_070730,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h32_tuned_cv_20260717/h32_g2_lr0.00035_n1536_s2040_db2_vf2_mse5_r20.5_acorr0.2_corr0.01_to0.01_do0.3_wd0.001/20260717_070730/config.yaml,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h32_tuned_cv_20260717/h32_g2_lr0.00035_n1536_s2040_db2_vf2_mse5_r20.5_acorr0.2_corr0.01_to0.01_do0.3_wd0.001/20260717_070730/checkpoints/best.pt,58504,7c499884beee840de76271525432c192646d0e53610713873415deafa8eb394d,6389569df318a82f8a5b9e7d4039ff3d518a0d37d69f8936292e533c35f136b1,1.0004904364884748
h32_tuned,3,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h32_tuned_cv_20260717/h32_g2_lr0.00035_n1536_s2040_db2_vf3_mse5_r20.5_acorr0.2_corr0.01_to0.01_do0.3_wd0.001/20260717_071931,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h32_tuned_cv_20260717/h32_g2_lr0.00035_n1536_s2040_db2_vf3_mse5_r20.5_acorr0.2_corr0.01_to0.01_do0.3_wd0.001/20260717_071931/config.yaml,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h32_tuned_cv_20260717/h32_g2_lr0.00035_n1536_s2040_db2_vf3_mse5_r20.5_acorr0.2_corr0.01_to0.01_do0.3_wd0.001/20260717_071931/checkpoints/best.pt,58504,c59048f15c5bd0042974275af5aa56f909bab84143305d79637463f626b4f0b6,37c878baa7f1fdbfa56a5b25a311c9ab36ece2678fef74a1c356e27cd3bc5499,1.0
h32_tuned,4,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h32_tuned_cv_20260717/h32_g2_lr0.00035_n1536_s2040_db2_vf4_mse5_r20.5_acorr0.2_corr0.01_to0.01_do0.3_wd0.001/20260717_071957,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h32_tuned_cv_20260717/h32_g2_lr0.00035_n1536_s2040_db2_vf4_mse5_r20.5_acorr0.2_corr0.01_to0.01_do0.3_wd0.001/20260717_071957/config.yaml,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h32_tuned_cv_20260717/h32_g2_lr0.00035_n1536_s2040_db2_vf4_mse5_r20.5_acorr0.2_corr0.01_to0.01_do0.3_wd0.001/20260717_071957/checkpoints/best.pt,58504,a399ae46fd8d2f426cdd8a238cf65d28ad5c7c522b34b88fae363d0754931a14,2a00ae9e1e02dc9dc58e58e52866500cc9f4d852491284c2c03d4956a54d41da,1.0
h48_tuned,0,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h48_tuned_cv_20260717/h48_g2_lr0.0003_n1536_s2040_db2_vf0_mse5_r20.5_acorr0.15_corr0.01_to0.01_do0.3_wd0.001/20260717_073645,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h48_tuned_cv_20260717/h48_g2_lr0.0003_n1536_s2040_db2_vf0_mse5_r20.5_acorr0.15_corr0.01_to0.01_do0.3_wd0.001/20260717_073645/config.yaml,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h48_tuned_cv_20260717/h48_g2_lr0.0003_n1536_s2040_db2_vf0_mse5_r20.5_acorr0.15_corr0.01_to0.01_do0.3_wd0.001/20260717_073645/checkpoints/best.pt,115976,a54613af2ecec3a701eba96c844a64bd3b2713cb8b9f11b694b4a42b539bd181,6d96693a6d321a40481c949d9974e2acff3974643ea736d2896a7a20acb26be4,1.0004904364884748
h48_tuned,1,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h48_tuned_cv_20260717/h48_g2_lr0.0003_n1536_s2040_db2_vf1_mse5_r20.5_acorr0.15_corr0.01_to0.01_do0.3_wd0.001/20260717_073708,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h48_tuned_cv_20260717/h48_g2_lr0.0003_n1536_s2040_db2_vf1_mse5_r20.5_acorr0.15_corr0.01_to0.01_do0.3_wd0.001/20260717_073708/config.yaml,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h48_tuned_cv_20260717/h48_g2_lr0.0003_n1536_s2040_db2_vf1_mse5_r20.5_acorr0.15_corr0.01_to0.01_do0.3_wd0.001/20260717_073708/checkpoints/best.pt,115976,a4a220a48897889979524c08c6ffb636d913b3a7307bd1d777a7218dc63f715a,ddadff63346f7669950967efa40ff73ec22dc5633fbe2c04b51ce14903c5e001,1.0004904364884748
h48_tuned,2,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h48_tuned_cv_20260717/h48_g2_lr0.0003_n1536_s2040_db2_vf2_mse5_r20.5_acorr0.15_corr0.01_to0.01_do0.3_wd0.001/20260717_073709,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h48_tuned_cv_20260717/h48_g2_lr0.0003_n1536_s2040_db2_vf2_mse5_r20.5_acorr0.15_corr0.01_to0.01_do0.3_wd0.001/20260717_073709/config.yaml,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h48_tuned_cv_20260717/h48_g2_lr0.0003_n1536_s2040_db2_vf2_mse5_r20.5_acorr0.15_corr0.01_to0.01_do0.3_wd0.001/20260717_073709/checkpoints/best.pt,115976,f6616dc81104859d12bc5f9f046e47c3a404f8b351dbae01bd9f56d081a6140a,b38e3c881d35ab65499ab806ab574e3e71d9a2f65a3a9910005c5a0b1cc00b19,1.0004904364884748
h48_tuned,3,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h48_tuned_cv_20260717/h48_g2_lr0.0003_n1536_s2040_db2_vf3_mse5_r20.5_acorr0.15_corr0.01_to0.01_do0.3_wd0.001/20260717_074905,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h48_tuned_cv_20260717/h48_g2_lr0.0003_n1536_s2040_db2_vf3_mse5_r20.5_acorr0.15_corr0.01_to0.01_do0.3_wd0.001/20260717_074905/config.yaml,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h48_tuned_cv_20260717/h48_g2_lr0.0003_n1536_s2040_db2_vf3_mse5_r20.5_acorr0.15_corr0.01_to0.01_do0.3_wd0.001/20260717_074905/checkpoints/best.pt,115976,6d7a3ddadf80d43d234470316bb11c7077758dad182e7dfacabd3265e2df1d47,80c9e67fbb532574decbab4a27bb9a37be40d8ddde5bcba4f03913d9d63cbcb0,1.0
h48_tuned,4,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h48_tuned_cv_20260717/h48_g2_lr0.0003_n1536_s2040_db2_vf4_mse5_r20.5_acorr0.15_corr0.01_to0.01_do0.3_wd0.001/20260717_075006,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h48_tuned_cv_20260717/h48_g2_lr0.0003_n1536_s2040_db2_vf4_mse5_r20.5_acorr0.15_corr0.01_to0.01_do0.3_wd0.001/20260717_075006/config.yaml,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h48_tuned_cv_20260717/h48_g2_lr0.0003_n1536_s2040_db2_vf4_mse5_r20.5_acorr0.15_corr0.01_to0.01_do0.3_wd0.001/20260717_075006/checkpoints/best.pt,115976,4238d5b93a8ecb83db4413e1888d4fd93f61414cd47631d6500def2a4ebefc78,45abe763f2d3879a94a90f7575905104fc0b763aa7e03686f6c945dd10fbeb06,1.0
h64_tuned,0,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h64_tuned_cv_20260717/h64_g2_lr0.0003_n1536_s2040_db2_vf0_mse5_r20.5_acorr0.3_corr0.01_to0.01_do0.3_wd0.001/20260717_080603,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h64_tuned_cv_20260717/h64_g2_lr0.0003_n1536_s2040_db2_vf0_mse5_r20.5_acorr0.3_corr0.01_to0.01_do0.3_wd0.001/20260717_080603/config.yaml,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h64_tuned_cv_20260717/h64_g2_lr0.0003_n1536_s2040_db2_vf0_mse5_r20.5_acorr0.3_corr0.01_to0.01_do0.3_wd0.001/20260717_080603/checkpoints/best.pt,193928,64979983c182987673dd1435f8989046c2000915a4ec3184f8cca3858f79bb9a,4052250b3ed4708775c82cf8b0e842539f4218e59329e423eaa4caab57b7debb,1.0004904364884748
h64_tuned,1,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h64_tuned_cv_20260717/h64_g2_lr0.0003_n1536_s2040_db2_vf1_mse5_r20.5_acorr0.3_corr0.01_to0.01_do0.3_wd0.001/20260717_080600,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h64_tuned_cv_20260717/h64_g2_lr0.0003_n1536_s2040_db2_vf1_mse5_r20.5_acorr0.3_corr0.01_to0.01_do0.3_wd0.001/20260717_080600/config.yaml,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h64_tuned_cv_20260717/h64_g2_lr0.0003_n1536_s2040_db2_vf1_mse5_r20.5_acorr0.3_corr0.01_to0.01_do0.3_wd0.001/20260717_080600/checkpoints/best.pt,193928,0db0038da96a8309823853e2aeb3e1fcca77afdf537f26e36c991b549b299017,0e8dc9f8a111f073e8919d5fca5fc89721216e4b9a30e8d129cc7cb1b18368aa,1.0004904364884748
h64_tuned,2,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h64_tuned_cv_20260717/h64_g2_lr0.0003_n1536_s2040_db2_vf2_mse5_r20.5_acorr0.3_corr0.01_to0.01_do0.3_wd0.001/20260717_080558,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h64_tuned_cv_20260717/h64_g2_lr0.0003_n1536_s2040_db2_vf2_mse5_r20.5_acorr0.3_corr0.01_to0.01_do0.3_wd0.001/20260717_080558/config.yaml,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h64_tuned_cv_20260717/h64_g2_lr0.0003_n1536_s2040_db2_vf2_mse5_r20.5_acorr0.3_corr0.01_to0.01_do0.3_wd0.001/20260717_080558/checkpoints/best.pt,193928,d90727767d3629eab29876c76b14df0a73c3841339e2bb87ad22f91fced27dcc,fa70adb808baf7e84d1f3823fd380bf1c4e8bdc6a31e40551e00f818a4bcce38,1.0004904364884748
h64_tuned,3,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h64_tuned_cv_20260717/h64_g2_lr0.0003_n1536_s2040_db2_vf3_mse5_r20.5_acorr0.3_corr0.01_to0.01_do0.3_wd0.001/20260717_081835,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h64_tuned_cv_20260717/h64_g2_lr0.0003_n1536_s2040_db2_vf3_mse5_r20.5_acorr0.3_corr0.01_to0.01_do0.3_wd0.001/20260717_081835/config.yaml,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h64_tuned_cv_20260717/h64_g2_lr0.0003_n1536_s2040_db2_vf3_mse5_r20.5_acorr0.3_corr0.01_to0.01_do0.3_wd0.001/20260717_081835/checkpoints/best.pt,193928,7d4db0905e5380caefef52628a8829e1986209a207ab2881d34861ed59bfaf58,a974e29b46d53579562ef973ad0efb2ded93a24b955f16f5ff62e33acc3daf69,1.0
h64_tuned,4,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h64_tuned_cv_20260717/h64_g2_lr0.0003_n1536_s2040_db2_vf4_mse5_r20.5_acorr0.3_corr0.01_to0.01_do0.3_wd0.001/20260717_081856,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h64_tuned_cv_20260717/h64_g2_lr0.0003_n1536_s2040_db2_vf4_mse5_r20.5_acorr0.3_corr0.01_to0.01_do0.3_wd0.001/20260717_081856/config.yaml,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h64_tuned_cv_20260717/h64_g2_lr0.0003_n1536_s2040_db2_vf4_mse5_r20.5_acorr0.3_corr0.01_to0.01_do0.3_wd0.001/20260717_081856/checkpoints/best.pt,193928,ef168c9dae6f291c2c3d486c9fe33d01ec1319fce725a4797d2d774036ea9707,6c9379d35243b7f13950c03699d6aa31ce41bb6a5ee56aad9b0131c84ada6299,1.0
h32_pdf_loss,0,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h32_pdf_loss_cv_20260717/h32_g2_lr0.00035_n1536_s2040_db2_vf0_do0.3_wd0.001/20260717_083426,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h32_pdf_loss_cv_20260717/h32_g2_lr0.00035_n1536_s2040_db2_vf0_do0.3_wd0.001/20260717_083426/config.yaml,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h32_pdf_loss_cv_20260717/h32_g2_lr0.00035_n1536_s2040_db2_vf0_do0.3_wd0.001/20260717_083426/checkpoints/best.pt,58504,dae17e61342535a627bd8cc2164a0a2ea258a4d562fe9380e8b014588b31e6e5,d79c1e211574126528147f34aeb33aa231f48e1e7c0804f55ec11a6ec74e7319,1.0004904364884748
h32_pdf_loss,1,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h32_pdf_loss_cv_20260717/h32_g2_lr0.00035_n1536_s2040_db2_vf1_do0.3_wd0.001/20260717_083425,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h32_pdf_loss_cv_20260717/h32_g2_lr0.00035_n1536_s2040_db2_vf1_do0.3_wd0.001/20260717_083425/config.yaml,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h32_pdf_loss_cv_20260717/h32_g2_lr0.00035_n1536_s2040_db2_vf1_do0.3_wd0.001/20260717_083425/checkpoints/best.pt,58504,2887770626caa537525999169a4f6cae32efc2f5e6d6ba518f7a77e1674268dd,7faa4508024288196fce186c8872142b1d07b20db8be25069eb0d4b9b426635b,1.0004904364884748
h32_pdf_loss,2,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h32_pdf_loss_cv_20260717/h32_g2_lr0.00035_n1536_s2040_db2_vf2_do0.3_wd0.001/20260717_083444,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h32_pdf_loss_cv_20260717/h32_g2_lr0.00035_n1536_s2040_db2_vf2_do0.3_wd0.001/20260717_083444/config.yaml,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h32_pdf_loss_cv_20260717/h32_g2_lr0.00035_n1536_s2040_db2_vf2_do0.3_wd0.001/20260717_083444/checkpoints/best.pt,58504,4e13d74684b5496817d707b83ae4b3bce8601f444d1c9fa71ab077228f7fea1b,c02ea1de301bf506ffff16d252fb018bfec74a1c78e2507c81d5ad3e8dd5dc52,1.0004904364884748
h32_pdf_loss,3,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h32_pdf_loss_cv_20260717/h32_g2_lr0.00035_n1536_s2040_db2_vf3_do0.3_wd0.001/20260717_084649,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h32_pdf_loss_cv_20260717/h32_g2_lr0.00035_n1536_s2040_db2_vf3_do0.3_wd0.001/20260717_084649/config.yaml,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h32_pdf_loss_cv_20260717/h32_g2_lr0.00035_n1536_s2040_db2_vf3_do0.3_wd0.001/20260717_084649/checkpoints/best.pt,58504,32dfc8147966d76f96a3cd6101e89b3d2c44d98bf20a942bb598daa001290361,3998124e24607e15d9bc2fa48ee74bf708b8bf43d0c565ad3f737ac59687cf73,1.0
h32_pdf_loss,4,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h32_pdf_loss_cv_20260717/h32_g2_lr0.00035_n1536_s2040_db2_vf4_do0.3_wd0.001/20260717_084717,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h32_pdf_loss_cv_20260717/h32_g2_lr0.00035_n1536_s2040_db2_vf4_do0.3_wd0.001/20260717_084717/config.yaml,/mnt/sda1/datasets/quantitative_analysis/abcm_outputs/sweep_f52_full_epoch_h32_pdf_loss_cv_20260717/h32_g2_lr0.00035_n1536_s2040_db2_vf4_do0.3_wd0.001/20260717_084717/checkpoints/best.pt,58504,915103bda4f067d6176a2e155942b40571dd300e009ef706e5d60714c0eed689,df27d8208fa5aa99ce4c1a9af51c85d8f8eed36611f93799b69ba84eaf702b35,1.0
